timestamp,src_ip,dst_ip,src_port,dst_port,flags,payload_size,land,urg_pointer,seq,ack,label
2025-04-16T14:43:30.153427,192.168.82.90,192.168.173.85,31690,21,R,39,0,0,4952,6980,normal
2025-04-16T14:43:33.110085,192.168.125.125,192.168.58.237,58558,21,A,190,0,0,4112,2692,normal
2025-04-16T14:43:36.934954,192.168.98.47,192.168.239.118,49793,53,P,156,0,0,7677,6674,normal
2025-04-16T14:43:40.342499,192.168.129.238,192.168.129.238,51317,53,F,1355,1,0,6785,6838,anomalous
2025-04-16T14:43:44.153652,192.168.185.47,192.168.21.211,43215,25,SA,48,0,0,8068,7562,normal
2025-04-16T14:43:47.926455,192.168.222.24,192.168.152.127,52833,443,R,113,0,0,8886,5251,normal
2025-04-16T14:43:50.598899,192.168.124.235,192.168.217.203,3305,53,R,37,0,0,3110,7492,normal
2025-04-16T14:43:53.584721,192.168.233.75,192.168.233.75,45568,25,F,516,1,0,257,7068,anomalous
2025-04-16T14:43:57.425318,192.168.68.228,192.168.219.13,64532,20,SA,34,0,0,1339,4993,normal
2025-04-16T14:44:01.044423,192.168.215.254,192.168.205.234,34145,53,P,24,0,0,2932,1292,normal
2025-04-16T14:44:04.663766,192.168.34.209,192.168.34.209,14545,53,F,1128,1,0,5128,4851,anomalous
2025-04-16T14:44:07.218284,192.168.246.68,192.168.107.82,14577,443,P,178,0,0,7789,4251,normal
2025-04-16T14:44:10.875754,192.168.2.39,192.168.2.39,42924,23,S,954,1,0,2414,2490,anomalous
2025-04-16T14:44:13.552658,192.168.60.154,192.168.76.216,2374,53,A,146,0,0,7639,6239,normal
2025-04-16T14:44:17.405628,192.168.50.136,192.168.50.136,22444,53,S,1071,1,0,9362,9393,anomalous
2025-04-16T14:44:21.146992,192.168.150.145,192.168.66.132,57951,20,P,93,0,0,4279,6852,normal
2025-04-16T14:44:24.488758,192.168.202.87,192.168.202.87,27246,8080,S,562,1,33,5675,900,anomalous
2025-04-16T14:44:27.394047,192.168.49.247,192.168.108.198,22419,443,FA,41,0,0,3859,4283,normal
2025-04-16T14:44:30.868571,192.168.142.240,192.168.142.240,19732,25,S,897,1,0,252,7877,anomalous
2025-04-16T14:44:33.652526,192.168.62.217,192.168.111.32,6379,8080,S,131,0,0,8181,4172,normal
2025-04-16T14:44:36.955842,192.168.173.151,192.168.173.151,16348,8080,S,718,1,14,8613,1163,anomalous
2025-04-16T14:44:39.829854,192.168.231.89,192.168.17.38,44468,443,SA,64,0,0,6067,3774,normal
2025-04-16T14:44:43.361183,192.168.159.98,192.168.50.178,46429,443,A,174,0,0,4898,827,normal
2025-04-16T14:44:47.261216,192.168.187.97,192.168.187.97,48814,20,S,620,1,92,2829,4382,anomalous
2025-04-16T14:44:50.133227,192.168.248.33,192.168.248.33,6047,20,F,1473,1,0,8519,8189,anomalous
2025-04-16T14:44:53.888973,192.168.139.220,192.168.139.220,5876,21,R,681,1,0,2854,2870,anomalous
2025-04-16T14:44:57.384003,192.168.28.141,192.168.208.173,23506,8080,P,182,0,0,2472,3741,normal
2025-04-16T14:45:00.729916,192.168.20.45,192.168.20.45,46530,8080,R,719,1,0,5278,8319,anomalous
2025-04-16T14:45:04.521755,192.168.57.60,192.168.108.110,59989,80,SA,87,0,0,4588,7249,normal
2025-04-16T14:45:07.174808,192.168.94.172,192.168.94.172,35452,20,R,934,1,73,5123,3020,anomalous
2025-04-16T14:45:10.098545,192.168.95.105,192.168.250.115,2854,8080,R,186,0,0,1786,7215,normal
2025-04-16T14:45:13.550914,192.168.8.168,192.168.175.212,34584,25,A,58,0,0,3693,5726,normal
2025-04-16T14:46:28.573108,192.168.251.49,192.168.191.226,1568,22,SA,177,0,0,4511,9349,normal
2025-04-16T14:46:31.184628,192.168.88.83,192.168.87.83,54025,25,FA,138,0,0,9564,3854,normal
2025-04-16T14:46:34.513565,192.168.130.29,192.168.179.252,25348,53,A,55,0,0,1849,1643,normal
2025-04-16T14:46:38.319655,192.168.135.206,192.168.135.206,36487,25,F,1308,1,0,7892,2174,anomalous
2025-04-16T14:46:41.912021,192.168.43.92,192.168.128.73,5124,20,FA,78,0,0,5566,4135,normal
2025-04-16T14:46:46.237536,192.168.204.19,192.168.204.19,29552,8080,F,920,1,0,7592,7373,anomalous
2025-04-16T14:46:49.004502,192.168.177.116,192.168.231.12,30139,22,S,65,0,0,6785,9702,normal
2025-04-16T14:46:52.032471,192.168.197.187,192.168.151.231,58694,80,FA,89,0,0,2175,2868,normal
2025-04-16T14:46:54.881693,192.168.124.218,192.168.124.218,14481,21,S,632,1,72,862,1100,anomalous
2025-04-16T14:46:57.674404,192.168.61.225,192.168.246.130,29049,23,FA,95,0,0,1107,8757,normal
2025-04-16T14:47:01.314518,192.168.132.87,192.168.242.114,29554,23,S,67,0,0,3317,6459,normal
2025-04-16T14:47:05.297410,192.168.28.1,192.168.142.69,31929,80,SA,80,0,0,5215,6958,normal
2025-04-16T14:47:08.695870,192.168.237.117,192.168.237.117,25933,53,S,628,1,0,9356,4617,anomalous
2025-04-16T14:47:11.853031,192.168.13.77,192.168.13.77,48557,23,S,1221,1,48,2957,8110,anomalous
2025-04-16T14:47:14.552895,192.168.182.154,192.168.168.52,42633,23,P,47,0,0,5015,333,normal
2025-04-16T14:47:18.507611,192.168.135.97,192.168.70.107,45096,25,A,90,0,0,75,8790,normal
2025-04-16T14:47:22.268888,192.168.46.39,192.168.133.242,10433,53,F,116,0,0,1865,1873,normal
2025-04-16T14:47:25.034094,192.168.13.222,192.168.145.75,12723,25,F,139,0,0,9255,2549,normal
2025-04-16T14:47:28.028463,192.168.23.184,192.168.23.184,43978,53,R,703,1,0,8519,499,anomalous
2025-04-16T14:47:31.922202,192.168.87.116,192.168.59.5,57156,53,R,144,0,0,5237,6364,normal
2025-04-16T14:47:34.477678,192.168.14.156,192.168.14.156,55811,443,F,1362,1,0,328,3491,anomalous
2025-04-16T14:47:37.519752,192.168.36.36,192.168.6.74,36608,8080,P,61,0,0,2580,2198,normal
2025-04-16T14:47:40.409903,192.168.178.92,192.168.178.92,61941,23,R,873,1,0,7886,2661,anomalous
2025-04-16T14:47:43.734690,192.168.248.42,192.168.251.25,58912,53,S,45,0,0,2497,4518,normal
2025-04-16T14:47:47.092041,192.168.218.158,192.168.218.158,61624,8080,R,1361,1,0,3175,6243,anomalous
2025-04-16T14:47:50.984518,192.168.78.224,192.168.214.216,48508,443,P,198,0,0,7928,1551,normal
2025-04-16T14:47:53.660973,192.168.151.131,192.168.151.131,63188,8080,F,1034,1,0,22,82,anomalous
2025-04-16T14:47:57.465599,192.168.22.68,192.168.127.196,53704,80,R,23,0,0,9289,3404,normal
2025-04-16T14:48:00.583069,192.168.186.69,192.168.186.69,41854,21,F,1213,1,0,4974,9793,anomalous
2025-04-16T14:48:03.271657,192.168.125.176,192.168.167.131,31894,80,P,172,0,0,3452,934,normal
2025-04-16T14:48:05.935388,192.168.26.34,192.168.26.34,36850,21,F,1004,1,0,7569,6723,anomalous
2025-04-16T14:48:09.927234,192.168.137.80,192.168.164.62,27259,20,A,122,0,0,6456,10000,normal
2025-04-16T14:48:13.029037,192.168.12.105,192.168.228.183,1750,25,A,131,0,0,3355,9460,normal
2025-04-16T14:48:16.749232,192.168.172.206,192.168.228.10,2785,22,SA,197,0,0,4430,5664,normal
2025-04-16T14:48:20.402858,192.168.246.240,192.168.246.240,15092,443,S,1014,1,0,5742,5357,anomalous
2025-04-16T14:48:23.324602,192.168.198.73,192.168.103.190,26833,23,P,161,0,0,8534,3790,normal
2025-04-16T14:48:25.964701,192.168.58.140,192.168.24.213,57027,25,F,74,0,0,7537,8010,normal
2025-04-16T14:48:29.598427,192.168.223.89,192.168.230.215,59579,25,FA,97,0,0,8790,2913,normal
2025-04-16T14:48:32.548984,192.168.76.146,192.168.76.146,48873,53,F,1073,1,98,3724,2444,anomalous
2025-04-16T14:48:35.701020,192.168.66.6,192.168.66.6,57636,22,F,809,1,0,8638,1525,anomalous
2025-04-16T14:48:38.242072,192.168.38.220,192.168.157.86,3294,22,PA,78,0,0,6642,5932,normal
2025-04-16T14:48:41.064698,192.168.74.13,192.168.110.40,36435,22,SA,192,0,0,3217,4369,normal
2025-04-16T14:48:44.895100,192.168.2.53,192.168.255.56,23639,20,FA,47,0,0,1438,4498,normal
2025-04-16T14:48:48.392407,192.168.59.118,192.168.59.118,15812,53,F,1135,1,0,8416,5723,anomalous
2025-04-16T14:48:51.921395,192.168.255.214,192.168.24.176,11398,8080,R,107,0,0,8481,5513,normal
2025-04-16T14:48:55.888105,192.168.7.19,192.168.7.19,12102,443,F,1355,1,12,2755,4192,anomalous
2025-04-16T14:48:58.734845,192.168.53.194,192.168.53.194,2027,21,S,719,1,11,1807,3082,anomalous
2025-04-16T14:49:01.857548,192.168.54.36,192.168.54.36,38215,80,R,1071,1,0,8974,9331,anomalous
2025-04-16T14:49:04.583946,192.168.2.3,192.168.113.162,27648,21,P,140,0,0,921,9240,normal
2025-04-16T14:49:07.302112,192.168.82.159,192.168.87.133,11158,25,PA,99,0,0,8692,3332,normal
2025-04-16T14:49:10.157954,192.168.147.247,192.168.147.247,60777,25,R,1315,1,0,8659,6722,anomalous
2025-04-16T14:50:57.221691,192.168.115.74,192.168.115.74,7537,23,R,1030,1,0,3948,9475,anomalous
2025-04-16T14:51:01.142026,192.168.10.32,192.168.227.178,15545,20,FA,148,0,0,8136,1863,normal
2025-04-16T14:51:04.200820,192.168.123.237,192.168.123.237,30685,20,F,592,1,0,9619,6878,anomalous
2025-04-16T14:51:08.141177,192.168.22.152,192.168.194.229,32688,22,R,138,0,0,4007,8061,normal
2025-04-16T14:51:11.598770,192.168.173.55,192.168.231.163,64222,25,S,175,0,0,6436,9462,normal
2025-04-16T14:51:14.727291,192.168.193.201,192.168.165.202,27874,25,PA,107,0,0,6677,6684,normal
2025-04-16T14:51:18.111243,192.168.166.40,192.168.31.174,30693,23,P,100,0,0,1493,4067,normal
2025-04-16T14:51:21.323833,192.168.217.27,192.168.217.27,38915,25,F,1488,1,0,2044,5868,anomalous
2025-04-16T14:51:24.442584,192.168.134.4,192.168.134.4,25307,23,F,645,1,90,3692,4888,anomalous
2025-04-16T14:51:28.344424,192.168.164.200,192.168.164.200,13505,22,F,1038,1,0,5438,1240,anomalous
2025-04-16T14:51:32.006074,192.168.135.194,192.168.151.102,55804,25,PA,142,0,0,8014,5314,normal
2025-04-16T14:51:34.731990,192.168.103.239,192.168.103.103,22691,443,PA,62,0,0,9535,5516,normal
2025-04-16T14:51:37.874320,192.168.158.139,192.168.158.139,63231,53,S,884,1,0,9381,2909,anomalous
2025-04-16T14:51:41.671844,192.168.153.228,192.168.207.100,62626,443,A,135,0,0,122,569,normal
2025-04-16T14:51:44.686936,192.168.211.138,192.168.1.24,55126,21,R,75,0,0,9800,3321,normal
2025-04-16T14:51:48.105346,192.168.119.87,192.168.119.87,25714,443,F,556,1,0,3193,5789,anomalous
2025-04-16T14:51:51.989123,192.168.63.238,192.168.160.233,27997,25,R,109,0,0,8492,8013,normal
2025-04-16T14:51:54.638890,192.168.25.6,192.168.25.6,54672,53,F,1131,1,0,5358,6271,anomalous
2025-04-16T14:51:58.552503,192.168.95.204,192.168.37.173,62828,53,P,21,0,0,1589,1751,normal
2025-04-16T14:52:01.834956,192.168.44.157,192.168.102.14,30422,20,FA,80,0,0,4247,7538,normal
2025-04-16T14:52:04.878637,192.168.88.167,192.168.50.126,48346,23,PA,100,0,0,7658,7830,normal
2025-04-16T14:52:08.126166,192.168.50.90,192.168.17.124,13398,443,PA,99,0,0,2962,4416,normal
2025-04-16T14:52:11.340366,192.168.0.219,192.168.0.219,65165,21,F,1314,1,59,3477,9726,anomalous
2025-04-16T14:52:14.930386,192.168.191.29,192.168.131.99,53698,443,R,150,0,0,531,2404,normal
2025-04-16T14:52:17.599716,192.168.45.252,192.168.45.252,46055,25,F,1187,1,98,1619,838,anomalous
2025-04-16T14:52:20.283155,192.168.137.111,192.168.137.111,46607,53,F,1088,1,0,7130,4144,anomalous
2025-04-16T14:52:23.454210,192.168.106.17,192.168.106.17,17758,443,F,1474,1,0,888,4571,anomalous
2025-04-16T14:52:27.220072,192.168.116.121,192.168.97.202,11797,21,SA,61,0,0,5612,9676,normal
2025-04-16T14:52:30.983441,192.168.71.85,192.168.71.85,32937,22,S,1163,1,0,7737,9653,anomalous
2025-04-16T14:52:34.204764,192.168.131.224,192.168.131.224,7792,53,S,963,1,47,7558,5846,anomalous
2025-04-16T14:52:37.361844,192.168.116.118,192.168.27.193,50742,22,SA,70,0,0,9274,1434,normal
2025-04-16T14:52:40.781435,192.168.160.248,192.168.11.233,34239,53,S,122,0,0,3660,2589,normal
2025-04-16T14:52:43.521478,192.168.205.97,192.168.249.133,6797,53,R,76,0,0,4819,1736,normal
2025-04-16T14:52:47.194538,192.168.108.187,192.168.108.187,65388,20,F,984,1,0,323,5043,anomalous
2025-04-16T14:52:50.997292,192.168.141.113,192.168.192.225,47568,22,R,200,0,0,9421,5832,normal
2025-04-16T14:52:54.610045,192.168.85.37,192.168.85.37,43570,443,F,911,1,0,526,6800,anomalous
2025-04-16T14:52:57.652898,192.168.16.245,192.168.187.155,39204,53,R,79,0,0,2244,9801,normal
2025-04-16T14:53:00.984915,192.168.207.140,192.168.117.158,51061,443,P,135,0,0,4703,7802,normal
2025-04-16T14:53:04.173573,192.168.192.8,192.168.192.8,54402,443,S,1061,1,0,3542,6653,anomalous
2025-04-16T14:53:07.984129,192.168.226.157,192.168.208.123,10348,20,PA,74,0,0,1794,9292,normal
2025-04-16T14:53:11.032520,192.168.68.228,192.168.46.77,21845,23,S,42,0,0,2752,9655,normal
2025-04-16T14:53:14.912923,192.168.222.151,192.168.246.39,34401,25,PA,107,0,0,1304,2719,normal
2025-04-16T14:53:18.079509,192.168.1.55,192.168.1.55,13473,443,R,1220,1,0,4117,2857,anomalous
2025-04-16T14:53:20.778539,192.168.182.219,192.168.187.16,16477,22,S,180,0,0,1560,6900,normal
2025-04-16T14:53:23.637733,192.168.42.43,192.168.42.43,9536,8080,R,1024,1,0,4496,6093,anomalous
2025-04-16T14:53:26.746624,192.168.183.159,192.168.183.159,31812,20,S,557,1,0,5155,3060,anomalous
2025-04-16T14:53:30.746497,192.168.149.12,192.168.179.107,5083,21,SA,150,0,0,9735,5377,normal
2025-04-16T14:53:33.545376,192.168.72.144,192.168.72.144,56546,53,S,623,1,0,2841,3241,anomalous
2025-04-16T14:53:36.674780,192.168.67.75,192.168.67.75,41560,20,F,900,1,0,7136,1103,anomalous
2025-04-16T14:53:39.542521,192.168.208.4,192.168.208.4,58564,443,F,722,1,75,9795,5131,anomalous
2025-04-16T14:53:42.689635,192.168.21.97,192.168.234.235,9364,443,R,58,0,0,3914,71,normal
2025-04-16T14:53:46.639364,192.168.214.134,192.168.163.228,60817,53,P,136,0,0,6744,947,normal
2025-04-16T14:53:50.146630,192.168.240.51,192.168.240.51,54560,20,S,503,1,13,9908,3364,anomalous
2025-04-16T14:53:53.767207,192.168.245.132,192.168.247.51,20285,22,SA,143,0,0,7304,2901,normal
2025-04-16T14:53:57.229316,192.168.194.127,192.168.194.127,46067,20,F,677,1,0,2808,9729,anomalous
2025-04-16T14:54:00.118708,192.168.169.194,192.168.155.51,39224,20,FA,23,0,0,6548,4284,normal
2025-04-16T14:54:04.130965,192.168.186.32,192.168.58.78,19121,23,FA,45,0,0,1733,8617,normal
2025-04-16T14:54:06.858766,192.168.80.211,192.168.80.211,21877,22,R,1009,1,0,6415,1616,anomalous
2025-04-16T14:54:10.422853,192.168.27.37,192.168.27.37,61241,8080,R,1155,1,0,4786,1521,anomalous
2025-04-16T14:54:13.511591,192.168.50.215,192.168.2.58,11786,25,R,182,0,0,9662,8963,normal
2025-04-16T14:54:16.376001,192.168.108.241,192.168.108.241,6946,22,S,937,1,39,1971,9182,anomalous
2025-04-16T14:54:20.295443,192.168.156.118,192.168.64.23,54692,22,P,24,0,0,321,3941,normal
2025-04-16T14:54:24.147997,192.168.237.240,192.168.237.240,41670,22,S,1376,1,78,3056,2831,anomalous
2025-04-16T14:54:27.693674,192.168.72.124,192.168.140.37,2077,21,F,144,0,0,4415,3620,normal
2025-04-16T14:54:30.242295,192.168.16.51,192.168.0.177,55577,443,PA,148,0,0,2146,1349,normal
2025-04-16T14:54:32.966685,192.168.131.10,192.168.131.10,64525,25,S,959,1,0,2739,4324,anomalous
2025-04-16T14:54:36.332467,192.168.202.81,192.168.122.59,61942,20,P,131,0,0,6592,6616,normal
2025-04-16T14:54:39.582800,192.168.71.37,192.168.71.37,57242,8080,R,1140,1,0,3800,9450,anomalous
2025-04-16T14:54:43.373942,192.168.102.243,192.168.102.243,13948,22,R,713,1,0,8465,3200,anomalous
2025-04-16T14:54:47.233754,192.168.238.62,192.168.238.62,60609,22,R,681,1,0,2621,1318,anomalous
2025-04-16T14:54:51.163870,192.168.6.38,192.168.6.38,56516,23,S,826,1,0,6205,1172,anomalous
2025-04-16T14:54:54.406373,192.168.133.135,192.168.115.189,30254,443,R,93,0,0,4590,143,normal
2025-04-16T14:54:57.658898,192.168.164.162,192.168.170.46,13657,22,F,148,0,0,6619,889,normal
2025-04-16T14:55:01.039007,192.168.133.241,192.168.19.236,49925,23,SA,180,0,0,9467,3788,normal
2025-04-16T14:55:04.250105,192.168.34.117,192.168.34.117,13516,80,S,642,1,0,3115,6841,anomalous
2025-04-16T14:55:07.251340,192.168.240.98,192.168.252.28,55044,443,F,78,0,0,1976,5302,normal
2025-04-16T14:55:11.261046,192.168.86.110,192.168.86.110,62585,53,F,533,1,0,1929,8518,anomalous
2025-04-16T14:55:13.829656,192.168.111.237,192.168.111.237,30346,8080,S,897,1,0,9480,9403,anomalous
2025-04-16T14:55:16.769802,192.168.11.238,192.168.11.238,57140,25,R,547,1,15,1277,8002,anomalous
2025-04-16T14:55:20.072030,192.168.138.211,192.168.0.44,3272,25,A,200,0,0,525,9944,normal
2025-04-16T14:55:23.674202,192.168.64.43,192.168.161.206,20807,20,F,77,0,0,977,3726,normal
2025-04-16T14:55:26.939464,192.168.45.161,192.168.45.161,16670,80,S,862,1,0,5829,1909,anomalous
2025-04-16T14:55:29.988282,192.168.34.8,192.168.34.8,20406,25,F,979,1,90,2521,9083,anomalous
2025-04-16T14:55:32.536416,192.168.239.20,192.168.15.144,33879,23,SA,119,0,0,9285,1254,normal
2025-04-16T14:55:35.300113,192.168.160.206,192.168.160.206,22834,443,R,1200,1,0,7850,1662,anomalous
2025-04-16T14:55:38.021788,192.168.31.68,192.168.31.68,46765,21,S,593,1,55,3408,4868,anomalous
2025-04-16T14:55:41.251580,192.168.129.50,192.168.142.88,19722,22,S,121,0,0,2016,5495,normal
2025-04-16T14:55:43.867785,192.168.93.141,192.168.93.141,45876,443,R,833,1,0,536,572,anomalous
2025-04-16T14:55:46.610572,192.168.24.248,192.168.37.124,36733,22,R,162,0,0,4115,8824,normal
2025-04-16T14:55:50.443155,192.168.49.66,192.168.49.66,29993,23,R,1151,1,0,3312,4300,anomalous
2025-04-16T14:55:53.685188,192.168.18.59,192.168.18.59,37919,53,F,555,1,0,6807,9018,anomalous
2025-04-16T14:55:57.540108,192.168.109.148,192.168.149.234,63158,25,R,111,0,0,3997,5930,normal
2025-04-16T14:56:00.963455,192.168.185.251,192.168.185.251,18935,25,S,770,1,0,4984,2899,anomalous
2025-04-16T14:56:04.238019,192.168.184.134,192.168.171.99,22360,443,S,197,0,0,2379,3534,normal
2025-04-16T14:56:07.022739,192.168.226.62,192.168.226.62,61413,20,F,1258,1,0,4148,4784,anomalous
2025-04-16T14:56:10.977891,192.168.46.74,192.168.106.96,62714,23,FA,200,0,0,7224,2874,normal
2025-04-16T14:56:14.287896,192.168.84.93,192.168.249.235,35418,25,A,159,0,0,7191,6590,normal
2025-04-16T14:56:18.008266,192.168.9.130,192.168.231.69,45028,20,P,101,0,0,4223,8320,normal
2025-04-16T14:56:21.302453,192.168.160.187,192.168.160.187,58379,8080,S,825,1,0,7138,2426,anomalous
2025-04-16T14:56:25.190294,192.168.229.63,192.168.229.63,10015,23,S,567,1,0,7739,9847,anomalous
2025-04-16T14:56:28.910743,192.168.110.233,192.168.110.233,3886,23,F,1355,1,0,6206,8592,anomalous
2025-04-16T14:56:31.550080,192.168.193.143,192.168.191.31,38000,53,P,137,0,0,9734,9905,normal
2025-04-16T14:56:34.262145,192.168.247.70,192.168.65.195,7951,25,F,44,0,0,5993,5837,normal
2025-04-16T14:56:38.254155,192.168.46.222,192.168.46.222,2404,22,S,909,1,0,9353,3482,anomalous
2025-04-16T14:56:41.109990,192.168.118.142,192.168.118.142,38587,22,F,571,1,0,5068,2850,anomalous
2025-04-16T14:56:44.777545,192.168.168.79,192.168.168.79,1454,22,R,571,1,0,7937,8319,anomalous
2025-04-16T14:56:47.565187,192.168.110.138,192.168.197.83,61434,21,PA,41,0,0,7583,7825,normal
2025-04-16T14:56:51.295816,192.168.136.101,192.168.94.76,6610,80,F,161,0,0,437,3833,normal
2025-04-16T14:56:53.992928,192.168.115.139,192.168.115.139,45718,23,S,1389,1,0,2161,7693,anomalous
2025-04-16T14:56:57.028575,192.168.91.55,192.168.34.7,61731,80,A,171,0,0,491,5130,normal
2025-04-16T14:57:00.303923,192.168.193.184,192.168.193.184,15271,8080,R,833,1,0,939,8415,anomalous
2025-04-16T14:57:04.072981,192.168.93.246,192.168.97.163,48595,8080,A,127,0,0,8960,3584,normal
2025-04-16T14:57:07.056083,192.168.93.26,192.168.85.17,47058,80,FA,108,0,0,1974,2884,normal
2025-04-16T14:57:10.550758,192.168.129.131,192.168.133.226,49042,20,A,161,0,0,5974,9053,normal
2025-04-16T14:57:13.986923,192.168.125.245,192.168.125.245,39818,22,S,821,1,0,5299,7978,anomalous
2025-04-16T14:57:17.317867,192.168.91.207,192.168.121.39,16439,21,P,79,0,0,5044,8839,normal
2025-04-16T14:57:21.143770,192.168.105.64,192.168.75.61,7014,23,SA,147,0,0,5833,3178,normal
2025-04-16T14:57:24.990294,192.168.91.128,192.168.77.208,6184,21,PA,90,0,0,8128,8731,normal
2025-04-16T14:57:28.220755,192.168.198.1,192.168.249.182,22390,53,R,33,0,0,3988,2551,normal
2025-04-16T14:57:30.963466,192.168.180.26,192.168.246.38,9953,25,R,116,0,0,2049,1610,normal
2025-04-16T14:57:34.483560,192.168.85.17,192.168.137.130,31413,21,SA,152,0,0,1697,6473,normal
2025-04-16T14:57:38.400918,192.168.212.178,192.168.212.178,55795,21,F,1190,1,0,1084,7066,anomalous
2025-04-16T14:57:42.250012,192.168.89.192,192.168.89.192,7837,25,S,698,1,54,7502,1686,anomalous
2025-04-16T14:57:45.882131,192.168.6.147,192.168.6.147,31374,21,F,1185,1,60,4861,35,anomalous
2025-04-16T14:57:49.055619,192.168.15.197,192.168.15.197,30663,21,S,733,1,28,6486,6992,anomalous
2025-04-16T14:57:52.285772,192.168.10.142,192.168.42.33,15719,23,S,75,0,0,4229,3852,normal
2025-04-16T14:57:56.303213,192.168.27.118,192.168.27.118,41848,8080,R,1330,1,0,9463,3213,anomalous
2025-04-16T14:57:58.936918,192.168.110.12,192.168.110.12,41798,53,F,767,1,0,828,6825,anomalous
2025-04-16T14:58:02.230994,192.168.143.182,192.168.143.182,15564,22,R,1267,1,43,4204,5098,anomalous
2025-04-16T14:58:05.354552,192.168.132.215,192.168.132.215,22718,23,R,1155,1,35,7279,4380,anomalous
2025-04-16T14:58:08.365432,192.168.63.22,192.168.63.22,31464,23,S,1044,1,0,1097,9233,anomalous
2025-04-16T14:58:11.150930,192.168.148.225,192.168.255.81,19243,23,F,62,0,0,5057,646,normal
2025-04-16T14:58:14.431367,192.168.127.218,192.168.127.218,51064,80,R,1444,1,0,4990,6163,anomalous
2025-04-16T14:58:17.565247,192.168.56.157,192.168.56.157,46399,443,F,1214,1,0,7555,5434,anomalous
2025-04-16T14:58:20.077726,192.168.169.155,192.168.169.155,44586,25,S,589,1,0,5836,9741,anomalous
2025-04-16T14:58:23.780609,192.168.253.14,192.168.166.138,58297,443,P,90,0,0,5295,7402,normal
2025-04-16T14:58:27.093133,192.168.58.241,192.168.33.15,29209,20,A,132,0,0,6849,1313,normal
2025-04-16T14:58:30.321495,192.168.62.203,192.168.169.246,50429,22,FA,121,0,0,1542,7550,normal
2025-04-16T14:58:33.159855,192.168.253.107,192.168.253.107,4978,21,R,1117,1,0,4327,5154,anomalous
2025-04-16T14:58:36.059589,192.168.93.88,192.168.93.88,13926,8080,S,578,1,0,5655,3346,anomalous
2025-04-16T14:58:39.340361,192.168.15.135,192.168.38.246,55242,25,A,34,0,0,8294,1828,normal
2025-04-16T14:58:42.528386,192.168.193.147,192.168.193.147,57820,23,F,1466,1,77,6196,1442,anomalous
2025-04-16T14:58:46.023417,192.168.102.206,192.168.102.206,64265,23,R,586,1,85,4256,5044,anomalous
